"category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","padj","GeneRatio"
"GO:0033328",0.44238200917533,0.935874715145708,1,2,"peroxisome membrane targeting sequence binding","MF",1,0.000233317778814746
"GO:0016631",0.442515703289831,0.935829370612819,1,2,"enoyl-[acyl-carrier-protein] reductase [NAD(P)H] activity","MF",1,0.000233317778814746
"GO:0141148",0.442515703289831,0.935829370612819,1,2,"enoyl-[acyl-carrier-protein] reductase (NADPH) activity","MF",1,0.000233317778814746
"GO:0106423",0.442577921761112,0.935808260875084,1,2,"tubulin-tyrosine carboxypeptidase","MF",1,0.000233317778814746
"GO:0086020",0.442665797644065,0.935778438093933,1,2,"gap junction channel activity involved in SA node cell-atrial cardiac muscle cell electrical coupling","MF",1,0.000233317778814746
"GO:0004303",0.442702349342404,0.750174059444817,5,18,"estradiol 17-beta-dehydrogenase [NAD(P)+] activity","MF",1,0.00116658889407373
"GO:0004822",0.442713978662226,0.935762082741493,1,2,"isoleucine-tRNA ligase activity","MF",1,0.000233317778814746
"GO:0005160",0.442754372105166,0.723324108298914,7,25,"transforming growth factor beta receptor binding","MF",1,0.00163322445170322
"GO:0008999",0.442791823430987,0.935735651993152,1,2,"protein-N-terminal-alanine acetyltransferase activity","MF",1,0.000233317778814746
"GO:1990190",0.442791823430987,0.935735651993152,1,2,"protein-N-terminal-glutamate acetyltransferase activity","MF",1,0.000233317778814746
"GO:0019103",0.442807478957363,0.845718045906546,2,6,"pyrimidine nucleotide binding","MF",1,0.000466635557629491
"GO:0070039",0.442845393010801,0.935717459206727,1,2,"rRNA (guanosine-2'-O-)-methyltransferase activity","MF",1,0.000233317778814746
"GO:0160010",0.442903240162783,0.93569780982642,1,2,"protein de-2-hydroxyisobutyrylase activity","MF",1,0.000233317778814746
"GO:0140988",0.443092760731962,0.935633405743559,1,2,"ADP:phosphate antiporter activity","MF",1,0.000233317778814746
"GO:0051018",0.443341711822836,0.680584872220757,13,48,"protein kinase A binding","MF",1,0.00303313112459169
"GO:0004084",0.443460567271185,0.935508292124416,1,2,"branched-chain-amino-acid transaminase activity","MF",1,0.000233317778814746
"GO:0052654",0.443460567271185,0.935508292124416,1,2,"L-leucine-2-oxoglutarate transaminase activity","MF",1,0.000233317778814746
"GO:0052655",0.443460567271185,0.935508292124416,1,2,"L-valine-2-oxoglutarate transaminase activity","MF",1,0.000233317778814746
"GO:0052656",0.443460567271185,0.935508292124416,1,2,"L-isoleucine-2-oxoglutarate transaminase activity","MF",1,0.000233317778814746
"GO:0000703",0.443644523809898,0.935445656097011,1,2,"oxidized pyrimidine nucleobase lesion DNA N-glycosylase activity","MF",1,0.000233317778814746
"GO:0160236",0.443708137574289,0.935423986525852,1,2,"tRNA 5-taurinomethyluridine synthase activity","MF",1,0.000233317778814746
"GO:0034632",0.443735413175084,0.935414693794104,1,2,"retinol transmembrane transporter activity","MF",1,0.000233317778814746
"GO:1901505",0.443854827975608,0.679691343140798,13,49,"carbohydrate derivative transmembrane transporter activity","MF",1,0.00303313112459169
"GO:0031249",0.444578608877415,0.935126976538576,1,2,"denatured protein binding","MF",1,0.000233317778814746
"GO:0004483",0.444810267843798,0.935047779020504,1,2,"methyltransferase cap1 activity","MF",1,0.000233317778814746
"GO:0031403",0.444904593900455,0.935015513076939,1,2,"lithium ion binding","MF",1,0.000233317778814746
"GO:0052597",0.445129031334763,0.844246152018513,2,6,"diamine oxidase activity","MF",1,0.000466635557629491
"GO:0004335",0.445502998008168,0.934810567474683,1,2,"galactokinase activity","MF",1,0.000233317778814746
"GO:0071207",0.44561672901994,0.93477156706786,1,2,"histone pre-mRNA stem-loop binding","MF",1,0.000233317778814746
"GO:0008135",0.445708134648927,0.733417335503935,6,21,"translation factor activity, RNA binding","MF",1,0.00139990667288847
"GO:0120170",0.44625514085027,0.934552353284772,1,2,"intraciliary transport particle B binding","MF",1,0.000233317778814746
"GO:0004370",0.446464766380341,0.934480265603076,1,2,"glycerol kinase activity","MF",1,0.000233317778814746
"GO:0004651",0.446752976528337,0.93438106653364,1,2,"polynucleotide 5'-phosphatase activity","MF",1,0.000233317778814746
"GO:0008192",0.446771388080146,0.934374726018995,1,2,"RNA guanylyltransferase activity","MF",1,0.000233317778814746
"GO:0070325",0.447030251095411,0.709347111322112,8,29,"lipoprotein particle receptor binding","MF",1,0.00186654223051797
"GO:0004776",0.447139755609208,0.934247782404569,1,2,"succinate-CoA ligase (GDP-forming) activity","MF",1,0.000233317778814746
"GO:0004485",0.447536600748464,0.934110840403602,1,2,"methylcrotonoyl-CoA carboxylase activity","MF",1,0.000233317778814746
"GO:0046811",0.447874237156462,0.933994178998656,1,2,"histone deacetylase inhibitor activity","MF",1,0.000233317778814746
"GO:0050253",0.448250057520959,0.842255076941501,2,6,"retinyl-palmitate esterase activity","MF",1,0.000466635557629491
"GO:0043924",0.448510855022306,0.93377383439615,1,2,"suramin binding","MF",1,0.000233317778814746
"GO:0070891",0.448902953280985,0.841836768087308,2,6,"lipoteichoic acid binding","MF",1,0.000466635557629491
"GO:0004129",0.4492848006274,0.795053728167872,3,10,"cytochrome-c oxidase activity","MF",1,0.000699953336444237
"GO:0004572",0.449374053987583,0.933474275727062,1,2,"mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase activity","MF",1,0.000233317778814746
"GO:0036009",0.449411249167283,0.933461347283292,1,2,"protein-glutamine N-methyltransferase activity","MF",1,0.000233317778814746
"GO:0004864",0.449516827875543,0.674507374156942,13,49,"protein phosphatase inhibitor activity","MF",1,0.00303313112459169
"GO:0016859",0.449973739263235,0.690224539148954,10,38,"cis-trans isomerase activity","MF",1,0.00233317778814746
"GO:0099095",0.450257524853061,0.684257972470469,11,41,"ligand-gated monoatomic anion channel activity","MF",1,0.0025664955669622
"GO:0051117",0.450339019505892,0.645959328654418,22,84,"ATPase binding","MF",1,0.00513299113392441
"GO:0008097",0.450354562260453,0.794257633403605,3,10,"5S rRNA binding","MF",1,0.000699953336444237
"GO:0051434",0.450503351194009,0.840808768670473,2,6,"BH3 domain binding","MF",1,0.000466635557629491
"GO:0140778",0.450544914944754,0.933066490681667,1,2,"microtubule stabilizing activity","MF",1,0.000233317778814746
"GO:0003835",0.45059241033547,0.933049913594226,1,2,"beta-galactoside alpha-2,6-sialyltransferase activity","MF",1,0.000233317778814746
"GO:0016404",0.450739818690241,0.93299844674516,1,2,"15-hydroxyprostaglandin dehydrogenase (NAD+) activity","MF",1,0.000233317778814746
"GO:0023030",0.451263838918417,0.932815271782189,1,2,"MHC class Ib protein binding, via antigen binding groove","MF",1,0.000233317778814746
"GO:0032574",0.451586950151593,0.932702157674251,1,2,"5'-3' RNA helicase activity","MF",1,0.000233317778814746
"GO:0019958",0.45180112007551,0.839972413771526,2,6,"C-X-C chemokine binding","MF",1,0.000466635557629491
"GO:0005345",0.451861360664356,0.793133703074287,3,10,"purine nucleobase transmembrane transporter activity","MF",1,0.000699953336444237
"GO:0019788",0.452210837388902,0.83970785730377,2,6,"NEDD8 transferase activity","MF",1,0.000466635557629491
"GO:0004050",0.452622432406982,0.932338791726884,1,2,"apyrase activity","MF",1,0.000233317778814746
"GO:0015086",0.452669084611661,0.932322389656519,1,2,"cadmium ion transmembrane transporter activity","MF",1,0.000233317778814746
"GO:0015213",0.453504650091532,0.838870821420582,2,6,"uridine transmembrane transporter activity","MF",1,0.000466635557629491
"GO:0046974",0.453642139130454,0.764762695738181,4,13,"histone H3K9 methyltransferase activity","MF",1,0.000933271115258983
"GO:0004519",0.453986643174204,0.625027572706355,33,129,"endonuclease activity","MF",1,0.00769948670088661
"GO:0003980",0.454151906202579,0.9317996542856,1,2,"UDP-glucose:glycoprotein glucosyltransferase activity","MF",1,0.000233317778814746
"GO:0016661",0.454732301016394,0.790983809919169,3,10,"oxidoreductase activity, acting on other nitrogenous compounds as donors","MF",1,0.000699953336444237
"GO:0047429",0.454734424152122,0.79098221591267,3,10,"nucleoside triphosphate diphosphatase activity","MF",1,0.000699953336444237
"GO:0004803",0.455109741427715,0.931460542684778,1,2,"transposase activity","MF",1,0.000233317778814746
"GO:0140343",0.455129327309943,0.931453596623975,1,2,"phosphatidylserine transfer activity","MF",1,0.000233317778814746
"GO:0004525",0.455301463763588,0.931392528516548,1,2,"ribonuclease III activity","MF",1,0.000233317778814746
"GO:0032296",0.455301463763588,0.931392528516548,1,2,"double-stranded RNA-specific ribonuclease activity","MF",1,0.000233317778814746
"GO:0031957",0.45537565238353,0.790500517094386,3,10,"very long-chain fatty acid-CoA ligase activity","MF",1,0.000699953336444237
"GO:0044022",0.455951696767783,0.931161515504912,1,2,"histone H3S28 kinase activity","MF",1,0.000233317778814746
"GO:0051010",0.455963375947877,0.724685347162205,6,21,"microtubule plus-end binding","MF",1,0.00139990667288847
"GO:0043208",0.456096103137136,0.789958643983975,3,10,"glycosphingolipid binding","MF",1,0.000699953336444237
"GO:0047290",0.456535294438839,0.930953727983843,1,2,"alpha-N-acetylneuraminyl-2,3-beta-galactosyl-1,3-N-acetyl-galactosaminide 6-alpha-sialyltransferase activity","MF",1,0.000233317778814746
"GO:0008297",0.456567097495611,0.789604016107353,3,10,"single-stranded DNA exodeoxyribonuclease activity","MF",1,0.000699953336444237
"GO:0032181",0.456740786986281,0.930880462068268,1,2,"dinucleotide repeat insertion binding","MF",1,0.000233317778814746
"GO:0034188",0.456872273704793,0.930833554408583,1,2,"apolipoprotein A-I receptor activity","MF",1,0.000233317778814746
"GO:0050661",0.457041628147654,0.662809886152652,14,54,"NADP binding","MF",1,0.00326644890340644
"GO:0016432",0.457834332624139,0.930489683908708,1,2,"tRNA-uridine aminocarboxypropyltransferase activity","MF",1,0.000233317778814746
"GO:0004527",0.458072764172617,0.638448771243437,22,85,"exonuclease activity","MF",1,0.00513299113392441
"GO:0003824",0.458173047432538,0.557413842691777,1273,5080,"catalytic activity","MF",1,0.297013532431171
"GO:0140072",0.458322914218671,0.930314605705153,1,2,"histone H3K9ac reader activity","MF",1,0.000233317778814746
"GO:0120013",0.458583166506789,0.654180471683539,16,61,"lipid transfer activity","MF",1,0.00373308446103593
"GO:0032406",0.4598106964132,0.929779628713259,1,2,"MutLbeta complex binding","MF",1,0.000233317778814746
"GO:0032408",0.4598106964132,0.929779628713259,1,2,"MutSbeta complex binding","MF",1,0.000233317778814746
"GO:0016861",0.459824968249211,0.834746464058056,2,6,"intramolecular oxidoreductase activity, interconverting aldoses and ketoses","MF",1,0.000466635557629491
"GO:0016176",0.459924138344058,0.787067698751673,3,10,"superoxide-generating NADPH oxidase activator activity","MF",1,0.000699953336444237
"GO:0004705",0.460080850241537,0.929682188073948,1,2,"JUN kinase activity","MF",1,0.000233317778814746
"GO:0046997",0.460850469180161,0.929404093026709,1,2,"oxidoreductase activity, acting on the CH-NH group of donors, flavin as acceptor","MF",1,0.000233317778814746
"GO:0036479",0.461005494536408,0.929347985509052,1,2,"peroxidase inhibitor activity","MF",1,0.000233317778814746
"GO:0008396",0.461216861913206,0.929271437515915,1,2,"oxysterol 7-alpha-hydroxylase activity","MF",1,0.000233317778814746
"GO:0098847",0.461299502961574,0.755903185941042,4,14,"sequence-specific single stranded DNA binding","MF",1,0.000933271115258983
"GO:0008332",0.461578530990216,0.929140325796071,1,2,"low voltage-gated calcium channel activity","MF",1,0.000233317778814746
"GO:0001665",0.462155782663444,0.833210561329108,2,6,"alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase activity","MF",1,0.000466635557629491
"GO:0032090",0.462290932533481,0.928881582785521,1,2,"Pyrin domain binding","MF",1,0.000233317778814746
"GO:0034458",0.462472696477973,0.833001105434375,2,6,"3'-5' RNA helicase activity","MF",1,0.000466635557629491
"GO:0032093",0.463528595307237,0.928430534899434,1,2,"SAM domain binding","MF",1,0.000233317778814746
"GO:0015417",0.464280036724436,0.928155732747583,1,2,"ABC-type polyamine transporter activity","MF",1,0.000233317778814746
"GO:0000981",0.464402457458857,0.563541482615552,290,1148,"DNA-binding transcription factor activity, RNA polymerase II-specific","MF",1,0.0676621558562762
"GO:0016782",0.464596081146618,0.648541335840101,16,61,"transferase activity, transferring sulphur-containing groups","MF",1,0.00373308446103593
"GO:0015375",0.464660661780744,0.928016263547494,1,2,"glycine:sodium symporter activity","MF",1,0.000233317778814746
"GO:0015350",0.464770743273507,0.927975892849561,1,2,"methotrexate transmembrane transporter activity","MF",1,0.000233317778814746
"GO:0005052",0.464893371422502,0.92793090264075,1,2,"peroxisome matrix targeting signal-1 binding","MF",1,0.000233317778814746
"GO:0070012",0.465099256847657,0.927855323555561,1,2,"oligopeptidase activity","MF",1,0.000233317778814746
"GO:0050429",0.465303638111995,0.927780243051541,1,2,"calcium-dependent phospholipase C activity","MF",1,0.000233317778814746
"GO:0042835",0.465453965346513,0.927724985481889,1,2,"BRE binding","MF",1,0.000233317778814746
"GO:0035374",0.467057815511273,0.781627238068683,3,10,"chondroitin sulfate binding","MF",1,0.000699953336444237
"GO:0016880",0.467098945232299,0.927118429064776,1,2,"acid-ammonia (or amide) ligase activity","MF",1,0.000233317778814746
"GO:0002114",0.467186539792887,0.927086032784621,1,2,"interleukin-33 receptor activity","MF",1,0.000233317778814746
"GO:0031748",0.467241768474563,0.829830989102413,2,6,"D1 dopamine receptor binding","MF",1,0.000466635557629491
"GO:0008239",0.467680090339324,0.781149371177392,3,10,"dipeptidyl-peptidase activity","MF",1,0.000699953336444237
"GO:0036435",0.468255763948356,0.780706818901785,3,10,"K48-linked polyubiquitin modification-dependent protein binding","MF",1,0.000699953336444237
"GO:0004222",0.468445145814727,0.624525618226238,24,93,"metalloendopeptidase activity","MF",1,0.0055996266915539
"GO:0043425",0.468651275494278,0.699595353765181,7,26,"bHLH transcription factor binding","MF",1,0.00163322445170322
"GO:1904713",0.468843219765377,0.926471460398357,1,2,"beta-catenin destruction complex binding","MF",1,0.000233317778814746
"GO:0086059",0.468852358767867,0.926468060316362,1,2,"voltage-gated calcium channel activity involved SA node cell action potential","MF",1,0.000233317778814746
"GO:0031871",0.469113331788641,0.926370922289818,1,2,"proteinase activated receptor binding","MF",1,0.000233317778814746
"GO:0035403",0.469209308546459,0.926335176190843,1,2,"histone H3T6 kinase activity","MF",1,0.000233317778814746
"GO:0016298",0.469969549022398,0.616165927259508,28,110,"lipase activity","MF",1,0.00653289780681288
"GO:0000213",0.470420445326889,0.925883069417154,1,2,"tRNA-intron lyase activity","MF",1,0.000233317778814746
"GO:0015315",0.470703764572197,0.827508353887995,2,6,"organophosphate:phosphate antiporter activity","MF",1,0.000466635557629491
"GO:0039706",0.471488485850935,0.778213201531534,3,10,"co-receptor binding","MF",1,0.000699953336444237
"GO:0098641",0.471577722483824,0.725956160595591,5,18,"cadherin binding involved in cell-cell adhesion","MF",1,0.00116658889407373
"GO:0030158",0.472108422543487,0.925249786622771,1,2,"protein xylosyltransferase activity","MF",1,0.000233317778814746
"GO:0016524",0.472243638378485,0.925198896910082,1,2,"latrotoxin receptor activity","MF",1,0.000233317778814746
"GO:0050733",0.473021693081333,0.82594315785502,2,6,"RS domain binding","MF",1,0.000466635557629491
"GO:0005127",0.473258642269618,0.825782698006383,2,6,"ciliary neurotrophic factor receptor binding","MF",1,0.000466635557629491
"GO:0005547",0.473331281720247,0.663104768200198,11,41,"phosphatidylinositol-3,4,5-trisphosphate binding","MF",1,0.0025664955669622
"GO:0030957",0.473775755697499,0.776440192278963,3,10,"Tat protein binding","MF",1,0.000699953336444237
"GO:0050839",0.474212182266795,0.563410685944339,155,610,"cell adhesion molecule binding","MF",1,0.0361642557162856
"GO:0015203",0.474626055712983,0.77577921829036,3,10,"polyamine transmembrane transporter activity","MF",1,0.000699953336444237
"GO:0030235",0.474634836887764,0.775772387229399,3,10,"nitric-oxide synthase regulator activity","MF",1,0.000699953336444237
"GO:0003726",0.474900173838603,0.824668727117377,2,6,"double-stranded RNA adenosine deaminase activity","MF",1,0.000466635557629491
